,Link,Name,Title
477,http://proceedings.mlr.press/v97/nayebi19a/nayebi19a.pdf,6e22bc480d58e4ade3f18edb47024a9c9d08e743,A Framework for Bayesian Optimization in Embedded Subspaces
478,http://proceedings.mlr.press/v97/nayer19a/nayer19a.pdf,37e0c4edb73b5111c42990a3214f35f70b30a7a7,Phaseless PCA: Low-Rank Matrix Recovery from Column-wise Phaseless Measurements
479,http://proceedings.mlr.press/v97/ndiaye19a/ndiaye19a.pdf,f23968bd91e77afc097f328152c6a2ab595910ed,Safe Grid Search with Optimal Complexity
480,http://proceedings.mlr.press/v97/nedelec19a/nedelec19a.pdf,f65abdafaaf614ca55785e1509580e30427163d9,Learning to bid in revenue-maximizing auctions
481,http://proceedings.mlr.press/v97/nguyen19a/nguyen19a.pdf,ee554d4191838a68e2b389f8d873cf961608c8eb,On Connected Sublevel Sets in Deep Learning
482,http://proceedings.mlr.press/v97/nguyen19b/nguyen19b.pdf,d2beee5884f91554fa9802a88d48f72d8ecb6742,Anomaly Detection With Multiple-Hypotheses Predictions
483,http://proceedings.mlr.press/v97/nguyen19c/nguyen19c.pdf,0a7749fda065240022727b56812e57cb95cc9a08,Non-Asymptotic Analysis of Fractional Langevin Monte Carlo for Non-Convex Optimization
484,http://proceedings.mlr.press/v97/nirwan19a/nirwan19a.pdf,6331a079f010193a70682726a702116c69cd5a4b,Rotation Invariant Householder Parameterization for Bayesian PCA
485,http://proceedings.mlr.press/v97/nock19a/nock19a.pdf,f334199c86e7c91e1f171b476f20d4afbab5f458,Lossless or Quantized Boosting with Integer Arithmetic
486,http://proceedings.mlr.press/v97/nokland19a/nokland19a.pdf,30fbaa4cece303e002826dd9676f6cd03fbf61d7,Training Neural Networks with Local Error Signals
487,http://proceedings.mlr.press/v97/novati19a/novati19a.pdf,1d0a0c5811c93e96c6d8476dfd3f643359c13fd7,Remember and Forget for Experience Replay
488,http://proceedings.mlr.press/v97/nye19a/nye19a.pdf,3cd082e623e607999864006f27c9caff56d51b7c,Learning to Infer Program Sketches
489,http://proceedings.mlr.press/v97/obermeyer19a/obermeyer19a.pdf,0aaf145b2cf76f024d3c87d96a48677885722651,Tensor Variable Elimination for Plated Factor Graphs
490,http://proceedings.mlr.press/v97/oberst19a/oberst19a.pdf,6eb7d4944dc8bf897cfab59a8a373bee1131abd0,Counterfactual Off-Policy Evaluation with Gumbel-Max Structural Causal Models
491,http://proceedings.mlr.press/v97/ochs19a/ochs19a.pdf,c0ba5a1c3af1d8488a225b884503307d1a7d43ec,Model Function Based Conditional Gradient Method with Armijo-like Line Search
492,http://proceedings.mlr.press/v97/odena19a/odena19a.pdf,318fdd843cdf3cb295a831fb4d7a16447e5813a4,TensorFuzz: Debugging Neural Networks with Coverage-Guided Fuzzing
493,http://proceedings.mlr.press/v97/oglic19a/oglic19a.pdf,47b2e25198c2d8e297cc67baed51aa4c4eb9e594,Scalable Learning in Reproducing Kernel Krein Spaces
494,http://proceedings.mlr.press/v97/oono19a/oono19a.pdf,b5c14149b012bbd58412005a2df203dbb0cc5b63,Approximation and non-parametric estimation of ResNet-type convolutional neural networks
495,http://proceedings.mlr.press/v97/oprescu19a/oprescu19a.pdf,5f2a8146b83738a6306d8cfe76b30609c321c411,Orthogonal Random Forest for Causal Inference
496,http://proceedings.mlr.press/v97/osama19a/osama19a.pdf,82f4ddedbeb7ce3f99505d2debb11fb6339f4bd7,Inferring Heterogeneous Causal Effects in Presence of Spatial Confounding
497,http://proceedings.mlr.press/v97/oymak19a/oymak19a.pdf,af02a202e5ab6cf308023569e4a4364474e5be94,Overparameterized Nonlinear Learning: Gradient Descent Takes the Shortest Path?
498,http://proceedings.mlr.press/v97/panageas19a/panageas19a.pdf,400774c589d80c8d791f2b8f91320c90ae07790f,Multiplicative Weights Updates as a distributed constrained optimization algorithm: Convergence to second-order stationary points almost always
499,http://proceedings.mlr.press/v97/pang19a/pang19a.pdf,7ee7fbc9ffa75e89422cbc60d2d8988429b6e345,Improving Adversarial Robustness via Promoting Ensemble Diversity
500,http://proceedings.mlr.press/v97/panousis19a/panousis19a.pdf,5a9ce155518043d127465fddfdfc5ae3344d5b19,Nonparametric Bayesian Deep Networks with Local Competition
501,http://proceedings.mlr.press/v97/papini19a/papini19a.pdf,7efb6cccdce484360110efda5512998deaae14ea,Optimistic Policy Optimization via Multiple Importance Sampling
502,http://proceedings.mlr.press/v97/pappas19a/pappas19a.pdf,d8125187d3fdef8a9b065b757f041b49f0065651,Deep Residual Output Layers for Neural Language Generation
503,http://proceedings.mlr.press/v97/papyan19a/papyan19a.pdf,5a6b6b21f5d2d7f7bfe7347c48085444a8bdc4fd,Measurements of Three-Level Hierarchical Structure in the Outliers in the Spectrum of Deepnet Hessians
504,http://proceedings.mlr.press/v97/parizi19a/parizi19a.pdf,d173c31a7757f05167c5fee1eaa533e1f58387b9,Generalized Majorization-Minimization
505,http://proceedings.mlr.press/v97/park19a/park19a.pdf,b53cf9fac5c9c4f9727c655f57622aa38f3f7ef3,Variational Laplace Autoencoders
506,http://proceedings.mlr.press/v97/park19b/park19b.pdf,8960ba7ca3949f2b0e9ab034f3bad7ac69f06617,The Effect of Network Width on Stochastic Gradient Descent and Generalization: an Empirical Study
507,http://proceedings.mlr.press/v97/park19c/park19c.pdf,5323cf4919504d0547684f72a6b966207bfc2c68,Spectral Approximate Inference
508,http://proceedings.mlr.press/v97/pathak19a/pathak19a.pdf,8e7756a2d81eabff73ea05045e2549741972bdca,Self-Supervised Exploration via Disagreement
509,http://proceedings.mlr.press/v97/paty19a/paty19a.pdf,99e3e31e040a1818879b03593738ece2b8968129,Subspace Robust Wasserstein Distances
510,http://proceedings.mlr.press/v97/paul19a/paul19a.pdf,9f23df24a17d2e2fa1276b07de805f3d280e29ff,Fingerprint Policy Optimisation for Robust Reinforcement Learning
511,http://proceedings.mlr.press/v97/peng19a/peng19a.pdf,62558207e52b795446f9a4812855039b1c6f1944,COMIC: Multi-view Clustering Without Parameter Selection
512,http://proceedings.mlr.press/v97/peng19b/peng19b.pdf,63acc93b8b1d375456701a18934e53357b30115c,Domain Agnostic Learning with Disentangled Representations
513,http://proceedings.mlr.press/v97/peng19c/peng19c.pdf,ff84b0ebd851a4c22765990cf29146ddf274998e,Collaborative Channel Pruning for Deep Networks
514,http://proceedings.mlr.press/v97/perrault19a/perrault19a.pdf,1333727d774172c719761d8285a4fd9437794d3d,Exploiting structure of uncertainty for efficient matroid semi-bandits
515,http://proceedings.mlr.press/v97/peterson19a/peterson19a.pdf,f44cd29a8638f8138e8ce0b0ddc02fac1d423b2d,Cognitive model priors for predicting human decisions
516,http://proceedings.mlr.press/v97/phuong19a/phuong19a.pdf,b98afb55bd9347e3fd3742196b16a076407401b7,Towards Understanding Knowledge Distillation
517,http://proceedings.mlr.press/v97/piergiovanni19a/piergiovanni19a.pdf,8222bd18c53a0f3844980037145c35ad64d6e157,Temporal Gaussian Mixture Layer for Videos
518,http://proceedings.mlr.press/v97/polianskii19a/polianskii19a.pdf,4ff3b47929b720e98c26437965c36ac9b8f45b1a,Voronoi Boundary Classification: A High-Dimensional Geometric Approach via Weighted Monte Carlo Integration
519,http://proceedings.mlr.press/v97/poole19a/poole19a.pdf,e75f0ad2df495e6eb3fc02383d3e38071c481d70,On Variational Bounds of Mutual Information
520,http://proceedings.mlr.press/v97/purohit19a/purohit19a.pdf,884f462fe1d99733195512278445d0d8c4bbe21a,Hiring Under Uncertainty
521,http://proceedings.mlr.press/v97/qian19a/qian19a.pdf,41ff8b3b657f59c158930dcf3432adb2a6c22ca4,SAGA with Arbitrary Sampling
522,http://proceedings.mlr.press/v97/qian19b/qian19b.pdf,a03b54f677de1cb3a5f4bdea18c19f77e1a0b466,SGD: General Analysis and Improved Rates
523,http://proceedings.mlr.press/v97/qian19c/qian19c.pdf,a21e5e6dcb3a11b8680548c8138b0373ddc86822,AutoVC: Zero-Shot Voice Style Transfer with Only Autoencoder Loss
524,http://proceedings.mlr.press/v97/qiao19a/qiao19a.pdf,897aaf4bd1a5e3f8ff1f9b160fc0e6502fe0db47,Fault Tolerance in Iterative-Convergent Machine Learning
525,http://proceedings.mlr.press/v97/qin19a/qin19a.pdf,0ef168e7c7dc9a4cb82eaecca5041cf390ef7304,"Imperceptible, Robust, and Targeted Adversarial Examples for Automatic Speech Recognition"
526,http://proceedings.mlr.press/v97/qu19a/qu19a.pdf,acba200a668fdf0d1eeec111504cd5fcfbebad41,GMNN: Graph Markov Neural Networks
527,http://proceedings.mlr.press/v97/qu19b/qu19b.pdf,fc3dd9c0f1b34cc048fb1eb920d2e4a3f37ceb4b,Nonlinear Distributional Gradient Temporal-Difference Learning
528,http://proceedings.mlr.press/v97/radanovic19a/radanovic19a.pdf,ed3dfb431b954697c5d3bdc40d360d4b321d51b1,Learning to Collaborate in Markov Decision Processes
529,http://proceedings.mlr.press/v97/rae19a/rae19a.pdf,48fcad018abb158871864d4436e1273866904c70,Meta-Learning Neural Bloom Filters
530,http://proceedings.mlr.press/v97/raghu19a/raghu19a.pdf,efe47d276562139dd4a729f17d9c3241886f0429,Direct Uncertainty Prediction for Medical Second Opinions
531,http://proceedings.mlr.press/v97/raghunathan19a/raghunathan19a.pdf,84cac069167037e6053301472ebbf23fdaf23bb8,Game Theoretic Optimization via Gradient-based Nikaido-Isoda Function
532,http://proceedings.mlr.press/v97/rahaman19a/rahaman19a.pdf,f07ab4974e2e1981b0ffe74455e86476a6953f64,On the Spectral Bias of Neural Networks
533,http://proceedings.mlr.press/v97/rahman19a/rahman19a.pdf,fa9c819abf315aaeacd94736478965f8bab80efd,"Look Ma, No Latent Variables: Accurate Cutset Networks via Compilation"
534,http://proceedings.mlr.press/v97/rajput19a/rajput19a.pdf,1b52dd4376874bf1b839a9270e1f0b55f18850e8,Does Data Augmentation Lead to Positive Margin?
535,http://proceedings.mlr.press/v97/rakelly19a/rakelly19a.pdf,6c8e64f3fe2d27176dd3850fe92fee420bf845b7,Efficient Off-Policy Meta-Reinforcement Learning via Probabilistic Context Variables
536,http://proceedings.mlr.press/v97/rakotomamonjy19a/rakotomamonjy19a.pdf,477269f1cd7ed75e216a5a82f117ff321aceb6dc,Screening rules for Lasso with non-convex Sparse Regularizers
537,http://proceedings.mlr.press/v97/ramamurthy19a/ramamurthy19a.pdf,1e41be8f0e2c3b780500dd4decdd4340eb41d43b,Topological Data Analysis of Decision Boundaries with Application to Model Selection
538,http://proceedings.mlr.press/v97/ratzlaff19a/ratzlaff19a.pdf,425c603f70a614b591b82575e441c35218a8ac9a,"HyperGAN: A Generative Model for Diverse, Performant Neural Networks"
539,http://proceedings.mlr.press/v97/ravi19a/ravi19a.pdf,d3e6a1c637f32f457ebbdc980e29164e13f70771,Efficient On-Device Models using Neural Projections
540,http://proceedings.mlr.press/v97/raziperchikolaei19a/raziperchikolaei19a.pdf,c4c4151f5d2a5d8de3c5443b9c28435bfba82b23,A Block Coordinate Descent Proximal Method for Simultaneous Filtering and Parameter Estimation
541,http://proceedings.mlr.press/v97/recht19a/recht19a.pdf,1393be736f39db209760a017c549547c2e1fb164,Do ImageNet Classifiers Generalize to ImageNet?
542,http://proceedings.mlr.press/v97/reeve19a/reeve19a.pdf,5e3d962b6869f50bf49ea522d02070a632e6c616,Fast Rates for a kNN Classifier Robust to Unknown Asymmetric Label Noise
543,http://proceedings.mlr.press/v97/ren19a/ren19a.pdf,2d78130701745cb33deccdc6039424600b465946,Almost Unsupervised Text to Speech and Automatic Speech Recognition
544,http://proceedings.mlr.press/v97/ren19b/ren19b.pdf,da2dfafbe4eb98f65ed0f2ac84202f6000401c04,Adaptive Antithetic Sampling for Variance Reduction
545,http://proceedings.mlr.press/v97/resler19a/resler19a.pdf,15f9c78abbb1882b3b36dcb8e9134833f59c6717,Adversarial Online Learning with noise
546,http://proceedings.mlr.press/v97/rezaei19a/rezaei19a.pdf,f6d7f64c482dd8019c7d1de794f4be3f1b34e129,A Polynomial Time MCMC Method for Sampling from Continuous Determinantal Point Processes
547,http://proceedings.mlr.press/v97/rieck19a/rieck19a.pdf,402fbf17ee9ce126432dfc82b03c57932ed35b75,A Persistent Weisfeiler-Lehman Procedure for Graph Classification
548,http://proceedings.mlr.press/v97/rolland19a/rolland19a.pdf,77248918ac5b611c62e2ed5930f44e27fb433c63,Efficient learning of smooth probability functions from Bernoulli tests with guarantees
549,http://proceedings.mlr.press/v97/romoff19a/romoff19a.pdf,c03e839c645903589dd9ce8920310782f834f872,Separating value functions across time-scales
550,http://proceedings.mlr.press/v97/rosenberg19a/rosenberg19a.pdf,868c1ef5760a252ac4c005744f0bf263631daa24,Online Convex Optimization in Adversarial Markov Decision Processes
551,http://proceedings.mlr.press/v97/rossi19a/rossi19a.pdf,7a3548ae26ef4ad14f59b0d4de9dcfbc0bafd972,Good Initializations of Variational Bayes for Deep Models
552,http://proceedings.mlr.press/v97/roth19a/roth19a.pdf,417f90c2188b23597b715066a9c4f813311200a7,The Odds are Odd: A Statistical Test for Detecting Adversarial Examples
553,http://proceedings.mlr.press/v97/rotskoff19a/rotskoff19a.pdf,5ab298db128561b1a13211121a8b0ee23143fed1,Neuron birth-death dynamics accelerates gradient descent and converges asymptotically
554,http://proceedings.mlr.press/v97/roulet19a/roulet19a.pdf,2943d2fecb520ea38a79dbff28684f47f3b2cd92,Iterative Linearized Control: Stable Algorithms and Complexity Guarantees
555,http://proceedings.mlr.press/v97/rowland19a/rowland19a.pdf,75edc5280ecf58db8a74b790e803610444ccee3c,Statistics and Samples in Distributional Reinforcement Learning
556,http://proceedings.mlr.press/v97/ruiz19a/ruiz19a.pdf,132b7f858683c9077d7c941d5a31a572f9b1b27c,A Contrastive Divergence for Combining Variational Inference and MCMC
557,http://proceedings.mlr.press/v97/ryu19a/ryu19a.pdf,ea3897ca5ee3c52ae33d0f5657240ea3cdd1fe40,Plug-and-Play Methods Provably Converge with Properly Trained Denoisers
558,http://proceedings.mlr.press/v97/sablayrolles19a/sablayrolles19a.pdf,c2c6cd176ed9c94de3a0ce4f784eb8743d33e3c0,White-box vs Black-box: Bayes Optimal Strategies for Membership Inference
559,http://proceedings.mlr.press/v97/sajed19a/sajed19a.pdf,bae82e4a09c3873f722736c44b71af87bada0383,An Optimal Private Stochastic-MAB Algorithm based on Optimal Private Stopping Rule
560,http://proceedings.mlr.press/v97/salimbeni19a/salimbeni19a.pdf,f48cb169d4d2369c096c80c4b4cf7830e0703ba9,Deep Gaussian Processes with Importance-Weighted Variational Inference
561,http://proceedings.mlr.press/v97/santiago19a/santiago19a.pdf,4bd1bd88408433f910a39a77829394131c4297ef,Multivariate Submodular Optimization
562,http://proceedings.mlr.press/v97/sarkar19a/sarkar19a.pdf,c6eac3e11553641ca67f0ceb0b2c4e8fe79e47e3,Near optimal finite time identification of arbitrary linear dynamical systems
563,http://proceedings.mlr.press/v97/sato19a/sato19a.pdf,aa50cb73073fc42d1ff977c02b4c3e68ee450eb7,Breaking Inter-Layer Co-Adaptation by Classifier Anonymization
564,http://proceedings.mlr.press/v97/saunshi19a/saunshi19a.pdf,50b63afa9464fc1e6dda2d3cb5e0d386ff7e7717,A Theoretical Analysis of Contrastive Unsupervised Representation Learning
565,http://proceedings.mlr.press/v97/schein19a/schein19a.pdf,fee928d399d4745c259869ce79464863b7978c97,Locally Private Bayesian Inference for Count Models
566,http://proceedings.mlr.press/v97/schroeter19a/schroeter19a.pdf,65c872eeeecb9c081c970de3cb72cc806cf01d26,Weakly-Supervised Temporal Localization via Occurrence Count Learning
567,http://proceedings.mlr.press/v97/seshadri19a/seshadri19a.pdf,da056a2cf3938cf1b2f60d873a59a177c5cf2556,Discovering Context Effects from Raw Choice Data
568,http://proceedings.mlr.press/v97/shah19a/shah19a.pdf,367832afdcc8c888cd689e1fcd6085d8bf987187,"On the Feasibility of Learning, Rather than Assuming, Human Biases for Reward Inference"
569,http://proceedings.mlr.press/v97/shani19a/shani19a.pdf,ddf86516f09c705df4a306092c344573f8461eeb,Exploration Conscious Reinforcement Learning Revisited
570,http://proceedings.mlr.press/v97/sharan19a/sharan19a.pdf,b9c2abfe3258a7be8f2f9a0f0f93a47588b4fc85,Compressed Factorization: Fast and Accurate Low-Rank Factorization of Compressively-Sensed Data
571,http://proceedings.mlr.press/v97/shen19a/shen19a.pdf,4ea44d5c5680842dbbcff775d8394c1139cec678,Conditional Independence in Testing Bayesian Networks
572,http://proceedings.mlr.press/v97/shen19b/shen19b.pdf,e228b61b79b630b64bd2877f487db8dd92e49b0f,Learning to Clear the Market
573,http://proceedings.mlr.press/v97/shen19c/shen19c.pdf,9b638af622d70b84b694ecdf629fb7924be643ce,Mixture Models for Diverse Machine Translation: Tricks of the Trade
574,http://proceedings.mlr.press/v97/shen19d/shen19d.pdf,305bdac56c23e7a9c2d77ae9a0b896fb4f8d98ff,Hessian Aided Policy Gradient
575,http://proceedings.mlr.press/v97/shen19e/shen19e.pdf,047f7c2bb651bf71597cd17decb4c746af0cfe36,Learning with Bad Training Data via Iterative Trimmed Loss Minimization
576,http://proceedings.mlr.press/v97/shestopaloff19a/shestopaloff19a.pdf,1c9d58655f3c212fdf852c80e3801d55b798e0b8,Replica Conditional Sequential Monte Carlo
577,http://proceedings.mlr.press/v97/shi19a/shi19a.pdf,d02f5c7254c415e4d92e35291be0425c29653492,Scalable Training of Inference Networks for Gaussian-Process Models
578,http://proceedings.mlr.press/v97/shi19b/shi19b.pdf,d5a2a87de0b65ca595eeda5054d2d918de1d28c7,Fast Direct Search in an Optimally Compressed Continuous Target Space for Efficient Multi-Label Active Learning
579,http://proceedings.mlr.press/v97/shyam19a/shyam19a.pdf,981450f6b5499f91082d9e24884cca26ae2a179d,Model-Based Active Exploration
580,http://proceedings.mlr.press/v97/siminelakis19a/siminelakis19a.pdf,86ce42975c77f606ebb3e8699c748cd949a01158,Rehashing Kernel Evaluation in High Dimensions
581,http://proceedings.mlr.press/v97/simon19a/simon19a.pdf,3855c48a19fbc59c3daf79d101396081f764cec8,Revisiting precision recall definition for generative modeling
582,http://proceedings.mlr.press/v97/simon-gabriel19a/simon-gabriel19a.pdf,fd063d508d5b79443da2ddbdbfa86fc1cc5c1e2a,First-Order Adversarial Vulnerability of Neural Networks and Input Dimension
583,http://proceedings.mlr.press/v97/simonov19a/simonov19a.pdf,1d928f96998c7be8b82be257828a1d7aa60b8dc8,Refined Complexity of PCA with Outliers
584,http://proceedings.mlr.press/v97/simsekli19a/simsekli19a.pdf,c04bd63e1edb9dd0cfb4f5a0d2a6578c1c9fdeaf,A Tail-Index Analysis of Stochastic Gradient Noise in Deep Neural Networks
585,http://proceedings.mlr.press/v97/singh19a/singh19a.pdf,f8f24f73af946a1a613e09f3514db1909851afe5,Non-Parametric Priors For Generative Adversarial Networks
586,http://proceedings.mlr.press/v97/singla19a/singla19a.pdf,bb1723de72dbbce2876225453412b65691d9a486,Understanding Impacts of High-Order Loss Approximations and Features in Deep Learning Interpretation
587,http://proceedings.mlr.press/v97/slim19a/slim19a.pdf,48ac5cde24cd87b2cc996e3f9b8c84a8b83114bf,kernelPSI: a Post-Selection Inference Framework for Nonlinear Variable Selection
588,http://proceedings.mlr.press/v97/smith19a/smith19a.pdf,bb7152df41ca403f1bf6914d5570f9e241387c45,GEOMetrics: Exploiting Geometric Structure for Graph-Encoded Objects
589,http://proceedings.mlr.press/v97/so19a/so19a.pdf,d95a9f7b8addb8bff18188c997afd59244755455,The Evolved Transformer
590,http://proceedings.mlr.press/v97/son19a/son19a.pdf,74eec8aad99b05c508a5c73f1fb6725e7a66d7d6,QTRAN: Learning to Factorize with Transformation for Cooperative Multi-Agent Reinforcement Learning
591,http://proceedings.mlr.press/v97/song19a/song19a.pdf,021af34d4674d0ec308e9de2017c7686819a4c75,Distribution calibration for regression
592,http://proceedings.mlr.press/v97/song19b/song19b.pdf,b7915fd737ace5b9dffabe73f31598a38ea2165b,SELFIE: Refurbishing Unclean Samples for Robust Deep Learning
593,http://proceedings.mlr.press/v97/song19c/song19c.pdf,d341aa2eb5a17a03841d1c428811631948792038,Revisiting the Softmax Bellman Operator: New Benefits and New Perspective
594,http://proceedings.mlr.press/v97/song19d/song19d.pdf,0e206cab9a6365d380a6ef4c56517ebf6bc5939d,MASS: Masked Sequence to Sequence Pre-training for Language Generation
595,http://proceedings.mlr.press/v97/soto19a/soto19a.pdf,b42cadfb6eb2a7041fc36aa55b3dee6bba0caf67,Dual Entangled Polynomial Code: Three-Dimensional Coding for Distributed Matrix Multiplication
596,http://proceedings.mlr.press/v97/spring19a/spring19a.pdf,be4bb827e9b4ead0f8094a12db26315598319af3,Compressing Gradient Optimizers via Count-Sketches
597,http://proceedings.mlr.press/v97/staib19a/staib19a.pdf,65c2de6c98f3ff2d89a8e0d7fc84c0762fdc98ca,Escaping Saddle Points with Adaptive Gradient Methods
598,http://proceedings.mlr.press/v97/stelzner19a/stelzner19a.pdf,1ca845d68edaf2f21ddb7eb9d7cae4cd6d781e2d,Faster Attend-Infer-Repeat with Tractable Probabilistic Models
599,http://proceedings.mlr.press/v97/stern19a/stern19a.pdf,8147d43e4b53dcedbf3e3f1e930d831a939220a6,Insertion Transformer: Flexible Sequence Generation via Insertion Operations
600,http://proceedings.mlr.press/v97/stickland19a/stickland19a.pdf,2139dd0692b7984d8d5796799570884f98f44f04,BERT and PALs: Projected Attention Layers for Efficient Adaptation in Multi-Task Learning
601,http://proceedings.mlr.press/v97/streeter19a/streeter19a.pdf,aa7e27fc22f76f91585769354724318e07c55bc2,Learning Optimal Linear Regularizers
602,http://proceedings.mlr.press/v97/su19a/su19a.pdf,c066047cb0a414b9b319deb66413da0dfefb8e70,CAB: Continuous Adaptive Blending for Policy Evaluation and Learning
603,http://proceedings.mlr.press/v97/su19b/su19b.pdf,f42628fd86d3b7089b990a958c86ccf88d80053b,Learning Distance for Sequences by Learning a Ground Metric
604,http://proceedings.mlr.press/v97/sun19a/sun19a.pdf,4e06cbd6e9bd39f742f3f2f798a483e940fd7f47,Contextual Memory Trees
605,http://proceedings.mlr.press/v97/sun19b/sun19b.pdf,31a5071eadc9e350b1dbc7542aa02c8614dbad32,Provably Efficient Imitation Learning from Observation Alone
606,http://proceedings.mlr.press/v97/sundin19a/sundin19a.pdf,143d03226b15c779bd48122f878ab793fa2a2e2b,Active Learning for Decision-Making from Imbalanced Observational Data
607,http://proceedings.mlr.press/v97/suter19a/suter19a.pdf,efde4f3f50fe0746dce3a82cf703a1159544b9a3,Robustly Disentangled Causal Mechanisms: Validating Deep Representations for Interventional Robustness
608,http://proceedings.mlr.press/v97/suzuki19a/suzuki19a.pdf,8d914a3e3b65c5afee05ef641c9cb2a2edf638e3,Hyperbolic Disk Embeddings for Directed Acyclic Graphs
609,http://proceedings.mlr.press/v97/taghvaei19a/taghvaei19a.pdf,23acfaf722f06dba1d40e03130b922d0aff07323,Accelerated Flow for Probability Distributions
610,http://proceedings.mlr.press/v97/tai19a/tai19a.pdf,32e9f39e70c1c430310815b0e15f26a0d95adbeb,Equivariant Transformer Networks
611,http://proceedings.mlr.press/v97/tallec19a/tallec19a.pdf,8737116aaf43dd61300d362c1bcf502c26d6591f,Making Deep Q-learning methods robust to time discretization
612,http://proceedings.mlr.press/v97/tan19a/tan19a.pdf,add3abeee2bd05aa33f17d2ea744d0b9756be52a,EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks
613,http://proceedings.mlr.press/v97/tan19b/tan19b.pdf,041fade43827da4df5dbd257e4e7a5bd781a316d,Hierarchical Decompositional Mixtures of Variational Autoencoders
614,http://proceedings.mlr.press/v97/tang19a/tang19a.pdf,c10f4aa51f33699dae4f0bd0042513e38ef88e50,Mallows ranking models: maximum likelihood estimate and regeneration
615,http://proceedings.mlr.press/v97/tang19b/tang19b.pdf,3b04f72428cdc1b54c386314556efc5133bb9b91,Correlated Variational Auto-Encoders
616,http://proceedings.mlr.press/v97/tang19c/tang19c.pdf,15c3961eeaa7169c5823088437d9cf570cc790a4,The Variational Predictive Natural Gradient
617,http://proceedings.mlr.press/v97/tang19d/tang19d.pdf,9076bda4ab8390ebb7875ebddbc5a2284553646d,DoubleSqueeze: Parallel Stochastic Gradient Descent with Double-pass Error-Compensated Compression
618,http://proceedings.mlr.press/v97/tanno19a/tanno19a.pdf,b2d2dcf4f8e5733662877e6a0ac6b3d0b20904e7,Adaptive Neural Trees
619,http://proceedings.mlr.press/v97/tao19a/tao19a.pdf,44589eb9d224dccf374efcd7f14e0fc48f8eef3e,Variational Annealing of GANs: A Langevin Perspective
620,http://proceedings.mlr.press/v97/tavares19a/tavares19a.pdf,db02de117fbf624172f2fa5e0176cec9826bd745,Predicate Exchange: Inference with Declarative Knowledge
621,http://proceedings.mlr.press/v97/tennenholtz19a/tennenholtz19a.pdf,706961942b2b29ab4b55a22bc7cd2b8864f19b71,The Natural Language of Actions
622,http://proceedings.mlr.press/v97/terada19a/terada19a.pdf,9e63d84827fcbd4674d821ee2cff85b48c3b7a73,Kernel Normalized Cut: a Theoretical Revisit
623,http://proceedings.mlr.press/v97/tessler19a/tessler19a.pdf,771c74748a35f715872260fba34a5456063e57f6,Action Robust Reinforcement Learning and Applications in Continuous Control
624,http://proceedings.mlr.press/v97/thomas19a/thomas19a.pdf,e62c0292c173428b341c5e08bf3b02a35f8d1535,Concentration Inequalities for Conditional Value at Risk
625,http://proceedings.mlr.press/v97/thulasidasan19a/thulasidasan19a.pdf,30e214e08cea540207bccb37f4e689f31e04e7e5,Combating Label Noise in Deep Learning using Abstention
626,http://proceedings.mlr.press/v97/tian19a/tian19a.pdf,1853d10c56371ca51923ce7c292080d24841530b,ELF OpenGo: an analysis and open reimplementation of AlphaZero
627,http://proceedings.mlr.press/v97/tiomoko19a/tiomoko19a.pdf,a4de4f1fe56d6bd0eee6f797e22a24013f86eda1,Random Matrix Improved Covariance Estimation for a Large Class of Metrics
628,http://proceedings.mlr.press/v97/tirinzoni19a/tirinzoni19a.pdf,664310f3744c6c784a790a7fc987aa7f2bfa75b9,Transfer of Samples in Policy Search via Multiple Importance Sampling
629,http://proceedings.mlr.press/v97/titouan19a/titouan19a.pdf,8301b0c31362096b53c19a37a5c4f0263cf10143,Optimal Transport for structured data with application on graphs
630,http://proceedings.mlr.press/v97/tong19a/tong19a.pdf,2439872efee0593c89702ff5c08634ac734d58ed,Discovering Latent Covariance Structures for Multiple Time Series
631,http://proceedings.mlr.press/v97/tran19a/tran19a.pdf,68e9ee523290b4a2cf26f4f466ab90ee33888708,Bayesian Generative Active Deep Learning
632,http://proceedings.mlr.press/v97/tran19b/tran19b.pdf,6ab5d3ef1e5e978b65d342cc4e2f7f675f1d2288,DeepNose: Using artificial neural networks to represent the space of odorants
633,http://proceedings.mlr.press/v97/trippe19a/trippe19a.pdf,a06dcb11709409a4dfee8cfba7283bb80695fe8b,LR-GLM: High-Dimensional Bayesian Inference Using Low-Rank Data Approximations
634,http://proceedings.mlr.press/v97/trouleau19a/trouleau19a.pdf,864ffbe2a243b3729bf276b5dbac915f7e8708bf,Learning Hawkes Processes Under Synchronization Noise
635,http://proceedings.mlr.press/v97/tsakiris19a/tsakiris19a.pdf,9870dfd0b705ab97f4accf1125b01e1b4dacc018,Homomorphic Sensing
636,http://proceedings.mlr.press/v97/turner19a/turner19a.pdf,12c37906c95c4b26979781eb5596559766f6ceb0,Metropolis-Hastings Generative Adversarial Networks
637,http://proceedings.mlr.press/v97/tzeng19a/tzeng19a.pdf,1064efb809de5c898425dbed6f80bdf1f8343bc0,"Distributed, Egocentric Representations of Graphs for Detecting Critical Structures"
638,http://proceedings.mlr.press/v97/upadhyay19a/upadhyay19a.pdf,1d95483b7be751de7b4b0ebf6fda99945990aaf3,Sublinear Space Private Algorithms Under the Sliding Window Model
